order_year_month,total_orders,total_sales,total_profit,late_delivery_rate,avg_delay_days,cancellation_rate
2015-01,1787,945382.1605344249,111660.740131745,0.5388919977616117,0.540570789031897,0.016787912702853944
2015-02,1585,833012.429253123,99140.66019588099,0.5495268138801261,0.6006309148264984,0.025867507886435333
2015-03,1781,944050.110472353,113778.210191127,0.549129702414374,0.5811341942728804,0.021897810218978103
2015-04,1710,912004.400261305,108083.679956629,0.5421052631578948,0.5567251461988304,0.02280701754385965
2015-05,1776,943939.76995613,112147.900143277,0.5456081081081081,0.5467342342342343,0.02364864864864865
2015-06,1725,920242.060275583,110147.160313142,0.5455072463768116,0.5605797101449276,0.019130434782608695
2015-07,1763,932936.790226654,115624.059878668,0.5462280204197391,0.5672149744753261,0.01474758933635848
2015-08,1762,925192.870535762,117979.770301531,0.5482406356413166,0.5771850170261067,0.024404086265607264
2015-09,1706,914522.370143404,113467.940118142,0.5574443141852286,0.556271981242673,0.01817116060961313
2015-10,1775,943131.10021303,101757.87003983899,0.548169014084507,0.5414084507042254,0.020845070422535212
2015-11,1729,924602.570546607,104427.360119529,0.5442452284557547,0.5668016194331984,0.02197802197802198
2015-12,1805,950526.920552301,110641.549880989,0.5473684210526316,0.5667590027700831,0.02326869806094183
2016-01,1772,940283.630375412,106780.950228697,0.5632054176072234,0.6089164785553047,0.018623024830699775
2016-02,1650,870116.749786724,86809.490641663,0.5412121212121213,0.556969696969697,0.021212121212121213
2016-03,1764,921487.730559933,101259.99024981,0.5595238095238095,0.5651927437641724,0.015306122448979591
2016-04,1706,900492.919909295,114976.619906938,0.5422039859320047,0.5509964830011723,0.021101992966002344
2016-05,1763,924978.220743864,110716.120111335,0.5507657402155417,0.5830969937606353,0.02665910380034033
2016-06,1690,901448.010186072,104196.070108119,0.5727810650887574,0.6414201183431952,0.021893491124260357
2016-07,1758,939216.40059965,119941.720183092,0.5244596131968146,0.5250284414106939,0.022753128555176336
2016-08,1766,942408.940467754,110729.540117032,0.5566251415628539,0.5600226500566251,0.01925254813137033
2016-09,1730,900371.629961594,123384.709977059,0.5485549132947977,0.561849710982659,0.018497109826589597
2016-10,1776,941882.280194664,116781.970048187,0.5495495495495496,0.5743243243243243,0.021396396396396396
2016-11,1721,941197.3609678299,109539.199962309,0.5432887855897733,0.5636257989540965,0.023242300987797792
2016-12,1763,932112.890084133,105002.689937008,0.5615428247305729,0.5626772546795236,0.018150879183210438
2017-01,1745,925472.619840525,114843.850276999,0.5386819484240688,0.5283667621776504,0.013753581661891117
2017-02,1614,891924.289692601,115111.070097214,0.5446096654275093,0.5817843866171004,0.02168525402726146
2017-03,1782,942290.430651583,118688.90021145,0.5521885521885522,0.5628507295173962,0.021885521885521887
2017-04,1739,932318.20057466,115961.06019266699,0.5273145485911443,0.5462909718228867,0.020126509488211614
2017-05,1763,993199.05077958,115014.64001427,0.5473624503686897,0.5621100397050482,0.024957458876914352
2017-06,1676,927445.97016683,110399.290304686,0.5435560859188544,0.548926014319809,0.016109785202863963
2017-07,1776,992423.43050275,113026.700038081,0.543918918918919,0.571509009009009,0.02364864864864865
2017-08,1768,996507.88074761,131501.160211149,0.5548642533936652,0.5831447963800905,0.016968325791855202
2017-09,1723,1027111.72871293,122462.390152852,0.5461404526987812,0.551363900174115,0.025536854323853744
2017-10,2101,966081.409769428,113447.169882532,0.5411708710138029,0.5402189433603046,0.015230842455973346
2017-11,2055,563393.47010096,67791.250204682,0.5508515815085158,0.5795620437956205,0.024817518248175182
2017-12,2124,452741.530874991,65837.629744941,0.551789077212806,0.5772128060263654,0.022128060263653482
2018-01,2123,297952.050994565,33841.889977086,0.5628827131417805,0.6128120584079133,0.02119642016015073
