path,size_bytes,size_mb,repository_status
data/processed/supply_chain_order_items.csv,107085852,102.125,ignored_local_generated_or_sensitive
outputs/supply_chain.sqlite,104960000,100.098,ignored_local_generated_or_sensitive
data/raw/DataCoSupplyChainDataset.csv,95910149,91.467,ignored_local_generated_or_sensitive
data/raw/tokenized_access_logs.csv,95446364,91.025,ignored_local_generated_or_sensitive
powerbi/data/fact_order_items.csv,31892208,30.415,ignored_local_generated_or_sensitive
archive.zip,26920609,25.673,ignored_local_generated_or_sensitive
data/processed/supply_chain_orders.csv,22455697,21.415,ignored_local_generated_or_sensitive
powerbi/data/fact_orders.csv,20785497,19.823,ignored_local_generated_or_sensitive
powerbi/data/dim_customers.csv,775645,0.74,ignored_local_generated_or_sensitive
powerbi/data/dim_geography.csv,396670,0.378,ignored_local_generated_or_sensitive
src/supply_chain_pipeline.py,131084,0.125,repository_intended
powerbi/data/dim_date.csv,61901,0.059,ignored_local_generated_or_sensitive
dashboard/supply_chain_delivery_dashboard.html,11399,0.011,repository_intended
powerbi/data/dim_products.csv,9714,0.009,ignored_local_generated_or_sensitive
reports/figures/monthly_sales_late_delivery_trend.svg,9013,0.009,repository_intended
outputs/source_sample_records.json,8476,0.008,repository_intended
powerbi/field_dictionary.csv,7772,0.007,repository_intended
validation/run_validation.py,7376,0.007,repository_intended
README.md,7154,0.007,repository_intended
outputs/repository_file_inventory.csv,6002,0.006,repository_intended
reports/figures/high_volume_regions_late_delivery.svg,5252,0.005,repository_intended
sql/business_analysis.sql,4915,0.005,repository_intended
validation/validation_results.csv,4609,0.004,repository_intended
reports/figures/top_categories_sales.svg,4337,0.004,repository_intended
docs/kpi_dictionary.md,4313,0.004,repository_intended
outputs/category_performance.csv,4251,0.004,repository_intended
outputs/sql/monthly_delivery_trend.csv,4032,0.004,repository_intended
outputs/monthly_trend.csv,3998,0.004,repository_intended
powerbi/dax_measures.md,3994,0.004,repository_intended
outputs/missing_value_profile.csv,3934,0.004,repository_intended
outputs/kpi_dictionary.csv,3835,0.004,repository_intended
docs/github_data_strategy.md,3827,0.004,repository_intended
powerbi/dax_measures.txt,3737,0.004,repository_intended
outputs/dataset_inventory.csv,3565,0.003,repository_intended
data/raw/DescriptionDataCoSupplyChain.csv,3444,0.003,ignored_local_generated_or_sensitive
outputs/data_quality_issue_register.csv,3375,0.003,repository_intended
reports/figures/shipping_delay_distribution.svg,3335,0.003,repository_intended
reports/figures/dashboard_overview.svg,3054,0.003,repository_intended
outputs/sql/top_products_sales_profit.csv,2760,0.003,repository_intended
outputs/sql/category_sales_profit.csv,2622,0.003,repository_intended
powerbi/model_specification.md,2608,0.002,repository_intended
reports/figures/market_order_volume.svg,2568,0.002,repository_intended
reports/figures/late_delivery_rate_by_shipping_mode.svg,2205,0.002,repository_intended
outputs/sql/region_high_delay_segments.csv,2106,0.002,repository_intended
outputs/region_risk.csv,2045,0.002,repository_intended
reports/business_insights.md,2040,0.002,repository_intended
docs/data_quality_report.md,1855,0.002,repository_intended
docs/project_charter.md,1729,0.002,repository_intended
docs/filter_propagation_validation.md,1549,0.001,repository_intended
sql/kpi_queries.sql,1511,0.001,repository_intended
reports/eda_report.md,1425,0.001,repository_intended
powerbi/dashboard_blueprint.md,1406,0.001,repository_intended
PROJECT_STATUS.md,1219,0.001,repository_intended
docs/dataset_relevance.md,1212,0.001,repository_intended
docs/validation_report.md,1208,0.001,repository_intended
sql/views.sql,1158,0.001,repository_intended
docs/repository_readiness_report.md,1060,0.001,repository_intended
docs/data_cleaning_rules.md,1053,0.001,repository_intended
docs/sql_analysis.md,1011,0.001,repository_intended
docs/dashboard_environment_inspection.md,931,0.001,repository_intended
outputs/dashboard_validation.csv,871,0.001,repository_intended
outputs/kpi_validation.csv,859,0.001,repository_intended
powerbi/style_guide.md,780,0.001,repository_intended
reports/executive_summary.md,734,0.001,repository_intended
outputs/sql/high_sales_low_profit_categories.csv,730,0.001,repository_intended
docs/linkedin_project_description.md,657,0.001,repository_intended
docs/resume_bullets.md,634,0.001,repository_intended
.gitignore,592,0.001,repository_intended
docs/grain_analysis.md,581,0.001,repository_intended
docs/dataset_inventory.md,572,0.001,repository_intended
outputs/python_kpi_summary.csv,561,0.001,repository_intended
outputs/sql/executive_kpi_summary.csv,561,0.001,repository_intended
outputs/shipping_mode_performance.csv,552,0.001,repository_intended
outputs/sql/order_status_distribution.csv,513,0.0,repository_intended
outputs/market_performance.csv,510,0.0,repository_intended
outputs/sql/market_delivery_performance.csv,509,0.0,repository_intended
outputs/loss_making_segments.csv,469,0.0,repository_intended
powerbi/dashboard_build_guide.md,454,0.0,repository_intended
outputs/sql/loss_making_segments.csv,454,0.0,repository_intended
outputs/sql/shipping_mode_performance.csv,441,0.0,repository_intended
docs/github_repository_description.md,440,0.0,repository_intended
outputs/repository_readiness_checks.csv,392,0.0,repository_intended
outputs/order_status_distribution.csv,343,0.0,repository_intended
powerbi/theme_supply_chain_operations.json,329,0.0,repository_intended
sql/validation_queries.sql,302,0.0,repository_intended
sql/schema.sql,234,0.0,repository_intended
powerbi/data/dim_order_status.csv,122,0.0,ignored_local_generated_or_sensitive
run_pipeline.py,83,0.0,repository_intended
powerbi/data/dim_shipping_mode.csv,68,0.0,ignored_local_generated_or_sensitive
requirements.txt,7,0.0,repository_intended
src/__init__.py,1,0.0,repository_intended
