category_name,total_orders,total_sales,total_profit,profit_margin
Shop By Sport,10136,1177185.6271800501,129813.960314822,0.11027484308128323
Cardio Equipment,11355,3320250.69863897,383011.098484708,0.11535607797378405
Camping & Hiking,12299,3700783.6284585,427455.568105731,0.11550406914326426
Water Sports,13758,2798044.184858,325146.96003752,0.1162050841788337
Men's Footwear,18783,2598494.42070502,311902.820213578,0.12003213003973007
Fishing,15164,6226935.290565399,756220.767189502,0.12144349216785227
Indoor/Outdoor Games,16623,2596454.01613738,318451.430554194,0.122648592493827
Women's Apparel,17869,2828708.5,350421.02956735,0.12388021938893667
Cleats,20386,3982856.502617,494636.919790561,0.12419149910762586
