order_status,total_orders,total_sales,late_delivery_rate
COMPLETE,21716,10859271.729999078,0.5765794805673237
PENDING_PAYMENT,14382,7286275.63639433,0.5740508969545265
PROCESSING,7901,4051380.7727581467,0.5687887609163397
PENDING,7321,3704456.227556264,0.5757410189864772
CLOSED,7249,3617466.847059986,0.5672506552627948
ON_HOLD,3624,1780237.698776325,0.5642935982339956
SUSPECTED_FRAUD,1488,741492.317583312,0.0
CANCELED,1367,668244.986689259,0.0
PAYMENT_REVIEW,704,345576.163399914,0.5752840909090909
