market,order_region,total_orders,late_delivery_rate,avg_delay_days,total_sales,total_profit,risk_rank
Africa,Central Africa,556,0.5755395683453237,0.6402877697841727,292912.56316194,33447.269959689,1
Africa,East Africa,613,0.567699836867863,0.5856443719412724,338054.313892092,43167.72992689,2
USCA,South of  USA,1345,0.5598513011152416,0.5992565055762081,706904.33791426,88114.879897506,3
Pacific Asia,West Asia,2022,0.559841740850643,0.5816023738872403,1056080.992174737,118815.410047009,4
Europe,Eastern Europe,1292,0.5595975232198143,0.5859133126934984,696307.18776181,79717.049920179,5
Pacific Asia,South Asia,3335,0.5592203898050975,0.5952023988005997,1397364.573373674,165703.900123919,6
Europe,Western Europe,10010,0.557942057942058,0.5908091908091908,5296002.889842288,625446.080547806,7
Pacific Asia,Southeast Asia,4356,0.5557851239669421,0.5762167125803489,1738553.436150082,211342.819786219,8
USCA,US Center,1935,0.5534883720930233,0.5736434108527132,1034129.431505088,131094.229874934,9
USCA,East of USA,2323,0.5492897115798536,0.581145071028842,1231955.133896532,156263.300193871,10
LATAM,Central America,9396,0.5487441464452959,0.5692848020434227,5093849.716162856,616341.570650805,11
Pacific Asia,Eastern Asia,3318,0.5479204339963833,0.5657022302591923,1334313.412654495,147368.010614273,12
Pacific Asia,Oceania,4362,0.546079779917469,0.567629527739569,1809996.547571635,201478.02048424399,13
USCA,West of USA,2667,0.5440569928758905,0.5583052118485189,1412253.596013535,164940.660455197,14
Africa,North Africa,1064,0.543233082706767,0.549812030075188,572241.966337082,64599.860008929,15
LATAM,South America,4979,0.5414741916047399,0.5507129945772243,2660243.6894643568,335154.400817116,16
Europe,Northern Europe,3716,0.5371367061356297,0.538751345532831,1939362.427052712,233450.600646958,17
Europe,Southern Europe,3543,0.5348574654247813,0.5184871577758962,1837525.817012941,230829.229882964,18
LATAM,Caribbean,2806,0.529935851746258,0.5409836065573771,1481668.686214007,171825.640023621,19
Africa,West Africa,1223,0.5118560915780866,0.509403107113655,654168.027241702,80030.270030946,20
