product_name,category_name,order_items,total_orders,total_sales,total_profit,profit_margin,sales_rank
Field & Stream Sportsman 16 Gun Fire Safe,Fishing,17325,15164,6226935.290565399,756220.767189502,0.12144349216785227,1
Perfect Fitness Perfect Rip Deck,Cleats,24515,20359,3973180.3627709,493828.299782181,0.12429043101325121,2
Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,13729,12299,3700783.6284585,427455.568105731,0.11550406914326426,3
Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,12169,11092,3295693.29866806,379915.818503431,0.11527644840524824,4
Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,21035,17869,2828708.5,350421.02956735,0.12388021938893667,5
Pelican Sunstream 100 Kayak,Water Sports,15500,13727,2785518.08525,324076.370020296,0.11634330135437272,6
Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,22246,18783,2598494.42070502,311902.820213578,0.12003213003973007,7
O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,19298,16623,2596454.01613738,318451.430554194,0.122648592493827,8
Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,10617,9825,1140770.95679047,126278.510298901,0.1106957619732732,9
Dell Laptop,Computers,442,442,595395.0,69656.81017112,0.1169926018376372,10
Web Camera,Cameras,592,592,240496.6790167,30289.799945644998,0.12594685327667948,11
Lawn mower,Garden,484,484,231765.4602916,33443.010106141,0.14429678203155924,12
Children's heaters,Children's Clothing,652,652,209268.38055539998,27178.099596873,0.12987198316698442,13
Porcelain crafts,Crafts,484,484,200704.8703333,25531.17006045,0.12720752624513662,14
Summer dresses,Women's Clothing,650,650,126006.9303264,19102.849930084,0.15160158160032344,15
Smart watch,Sporting Goods,357,357,105063.6115112,12518.610118848,0.11915267273592142,16
Rock music,Music,434,434,101687.28986620001,14436.31992285,0.1419677910763999,17
Industrial consumer electronics,Consumer Electronics,431,431,97937.5598153,13223.399925575,0.13501867874299656,18
First aid kit,Health and Beauty,362,362,95358.1102879,9493.629974264,0.09955765635037599,19
DVDs,DVDs,483,483,71319.3796864,6655.430088233999,0.0933186760386691,20
adidas Youth Germany Black/Red Away Match Soc,Girls' Apparel,314,313,61037.90000912,8129.399983306,0.13318610211182466,21
LIJA Women's Eyelet Sleeveless Golf Polo,Golf Shoes,309,309,55158.07002658,6752.330081825,0.12241780900911027,22
adidas Men's F10 Messi TRX FG Soccer Cleat,Baseball & Softball,305,303,50354.21066777,8213.070031392,0.16310592346647396,23
Titleist Pro V1x High Numbers Personalized Go,Electronics,306,305,42608.96024761,6671.089964594,0.15656542487370814,24
Under Armour Women's Micro G Skulpt Running S,Boxing & MMA,287,286,41933.22991239,4469.770004019,0.1065925523351665,25
